t,d01_err,d02_err,d12_err,o_error,o_error_deg
9.96,0.5483,0.4141,0.1196,0.6674,23.49
9.98,0.5483,0.4141,0.1196,0.6674,23.49
10.00,0.5571,0.3995,0.1364,0.6738,23.30
10.02,0.5317,0.3995,0.1520,0.6501,23.24
10.04,0.5407,0.3851,0.1679,0.6586,23.28
10.06,0.5155,0.3851,0.1848,0.6345,23.14
10.08,0.5155,0.3851,0.1848,0.6367,23.37
10.10,0.5244,0.3697,0.2002,0.6450,23.41
10.12,0.4993,0.3697,0.2166,0.6214,23.29
10.14,0.5085,0.3548,0.2308,0.6300,23.33
10.16,0.4837,0.3548,0.2473,0.6065,23.18
10.18,0.4837,0.3548,0.2473,0.6086,23.41
10.20,0.4928,0.3395,0.2608,0.6171,23.45
10.22,0.4683,0.3395,0.2761,0.5943,23.35
10.24,0.4775,0.3240,0.2886,0.6029,23.40
10.26,0.4526,0.3240,0.3022,0.5808,23.38
10.28,0.4526,0.3240,0.3022,0.5830,23.61
10.30,0.4619,0.3082,0.3136,0.5916,23.65
10.32,0.4368,0.3082,0.3253,0.5704,23.73
10.34,0.4460,0.2924,0.3358,0.5788,23.77
10.36,0.4210,0.2924,0.3461,0.5585,23.91
10.38,0.4210,0.2924,0.3461,0.5607,24.14
10.40,0.4303,0.2768,0.3558,0.5690,24.17
10.42,0.4052,0.2768,0.3634,0.5504,24.45
10.44,0.4143,0.2609,0.3724,0.5583,24.47
10.46,0.3892,0.2609,0.3794,0.5402,24.78
10.48,0.3892,0.2609,0.3794,0.5425,25.00
10.50,0.3984,0.2454,0.3877,0.5503,25.00
10.52,0.3736,0.2454,0.3936,0.5334,25.37
10.54,0.3828,0.2298,0.4017,0.5410,25.36
10.56,0.3576,0.2298,0.4077,0.5242,25.74
10.58,0.3576,0.2298,0.4077,0.5265,25.95
10.60,0.3667,0.2144,0.4152,0.5337,25.93
10.62,0.3415,0.2144,0.4218,0.5168,26.26
10.64,0.3508,0.1990,0.4283,0.5239,26.22
10.66,0.3258,0.1990,0.4360,0.5068,26.49
10.68,0.3258,0.1990,0.4360,0.5092,26.70
10.70,0.3348,0.1834,0.4415,0.5158,26.65
10.72,0.3094,0.1834,0.4505,0.4980,26.84
10.74,0.3185,0.1678,0.4551,0.5043,26.77
10.76,0.2932,0.1678,0.4653,0.4860,26.88
10.78,0.2932,0.1678,0.4653,0.4884,27.09
10.80,0.3022,0.1524,0.4684,0.4946,27.03
10.82,0.2772,0.1524,0.4797,0.4760,27.06
10.84,0.2861,0.1378,0.4807,0.4818,26.98
10.86,0.2612,0.1378,0.4926,0.4631,26.96
10.88,0.2612,0.1378,0.4926,0.4654,27.16
10.90,0.2703,0.1235,0.4919,0.4710,27.07
10.92,0.2453,0.1235,0.5040,0.4525,27.03
10.94,0.2543,0.1103,0.5017,0.4579,26.94
10.96,0.2292,0.1103,0.5140,0.4393,26.87
10.98,0.2292,0.1103,0.5140,0.4416,27.07
11.00,0.2381,0.0982,0.5101,0.4465,26.96
11.02,0.2132,0.0982,0.5221,0.4285,26.89
11.04,0.2221,0.0872,0.5174,0.4334,26.79
11.06,0.1974,0.0872,0.5296,0.4156,26.68
11.08,0.1974,0.0872,0.5296,0.4178,26.87
11.10,0.2063,0.0778,0.5241,0.4223,26.75
11.12,0.1816,0.0778,0.5362,0.4047,26.62
11.14,0.1903,0.0698,0.5299,0.4087,26.49
11.16,0.1656,0.0698,0.5419,0.3913,26.33
11.18,0.1656,0.0698,0.5419,0.3935,26.51
11.20,0.1745,0.0633,0.5350,0.3974,26.38
11.22,0.1500,0.0633,0.5471,0.3801,26.17
11.24,0.1588,0.0580,0.5402,0.3836,26.03
11.26,0.1346,0.0580,0.5519,0.3668,25.80
11.28,0.1346,0.0580,0.5519,0.3689,25.97
11.30,0.1434,0.0544,0.5447,0.3721,25.82
11.32,0.1195,0.0544,0.5558,0.3559,25.57
11.34,0.1283,0.0519,0.5490,0.3586,25.40
11.36,0.1043,0.0519,0.5595,0.3430,25.15
11.38,0.1043,0.0519,0.5595,0.3450,25.32
11.40,0.1132,0.0506,0.5528,0.3475,25.15
11.42,0.0894,0.0506,0.5626,0.3326,24.88
11.44,0.0985,0.0507,0.5559,0.3347,24.71
11.46,0.0753,0.0507,0.5651,0.3204,24.41
11.48,0.0753,0.0507,0.5651,0.3223,24.56
11.50,0.0842,0.0514,0.5587,0.3241,24.38
11.52,0.0614,0.0514,0.5671,0.3106,24.07
11.54,0.0704,0.0528,0.5609,0.3120,23.89
11.56,0.0478,0.0528,0.5693,0.2987,23.51
11.58,0.0478,0.0528,0.5693,0.3005,23.66
11.60,0.0570,0.0550,0.5631,0.3015,23.47
11.62,0.0351,0.0550,0.5708,0.2889,23.06
11.64,0.0441,0.0577,0.5647,0.2895,22.87
11.66,0.0232,0.0577,0.5718,0.2776,22.42
11.68,0.0232,0.0577,0.5718,0.2794,22.56
11.70,0.0325,0.0613,0.5659,0.2797,22.37
11.72,0.0123,0.0613,0.5733,0.2677,21.83
11.74,0.0217,0.0652,0.5677,0.2677,21.64
11.76,0.0021,0.0652,0.5740,0.2569,21.12
11.78,0.0021,0.0652,0.5740,0.2585,21.25
11.80,0.0117,0.0700,0.5683,0.2580,21.04
11.82,0.0069,0.0700,0.5746,0.2473,20.44
11.84,0.0027,0.0753,0.5689,0.2464,20.23
11.86,0.0152,0.0753,0.5741,0.2370,19.66
11.88,0.0152,0.0753,0.5741,0.2384,19.79
11.90,0.0055,0.0810,0.5684,0.2373,19.59
11.92,0.0223,0.0810,0.5733,0.2283,18.99
11.94,0.0127,0.0869,0.5677,0.2267,18.78
11.96,0.0288,0.0869,0.5729,0.2177,18.11
11.98,0.0288,0.0869,0.5729,0.2190,18.22
12.00,0.0192,0.0931,0.5669,0.2170,18.02
12.02,0.0343,0.0931,0.5714,0.2089,17.36
12.04,0.0246,0.0996,0.5651,0.2069,17.19
12.06,0.0386,0.0996,0.5696,0.1991,16.51
12.08,0.0386,0.0996,0.5696,0.2003,16.61
12.10,0.0287,0.1063,0.5633,0.1982,16.44
12.12,0.0424,0.1063,0.5667,0.1915,15.82
12.14,0.0325,0.1138,0.5598,0.1888,15.64
12.16,0.0452,0.1138,0.5631,0.1827,15.02
12.18,0.0452,0.1138,0.5631,0.1837,15.12
12.20,0.0354,0.1213,0.5561,0.1809,14.95
12.22,0.0478,0.1213,0.5583,0.1759,14.40
12.24,0.0380,0.1291,0.5508,0.1728,14.23
12.26,0.0498,0.1291,0.5522,0.1689,13.74
12.28,0.0498,0.1291,0.5522,0.1698,13.82
12.30,0.0398,0.1375,0.5444,0.1666,13.67
12.32,0.0511,0.1375,0.5451,0.1635,13.23
12.34,0.0411,0.1464,0.5366,0.1599,13.07
12.36,0.0522,0.1464,0.5364,0.1579,12.71
12.38,0.0522,0.1464,0.5364,0.1588,12.78
12.40,0.0421,0.1559,0.5272,0.1550,12.62
12.42,0.0534,0.1559,0.5262,0.1539,12.32
12.44,0.0434,0.1653,0.5167,0.1501,12.17
12.46,0.0543,0.1653,0.5153,0.1497,11.91
12.48,0.0543,0.1653,0.5153,0.1504,11.98
12.50,0.0442,0.1753,0.5049,0.1464,11.83
12.52,0.0551,0.1753,0.5027,0.1470,11.64
12.54,0.0450,0.1857,0.4916,0.1429,11.49
12.56,0.0554,0.1857,0.4887,0.1443,11.39
12.58,0.0554,0.1857,0.4887,0.1449,11.44
12.60,0.0451,0.1969,0.4770,0.1406,11.28
12.62,0.0550,0.1969,0.4742,0.1422,11.20
12.64,0.0447,0.2090,0.4615,0.1376,11.03
12.66,0.0546,0.2090,0.4585,0.1394,10.96
12.68,0.0546,0.2090,0.4585,0.1399,11.00
12.70,0.0442,0.2213,0.4454,0.1354,10.84
12.72,0.0538,0.2213,0.4421,0.1376,10.80
12.74,0.0433,0.2333,0.4290,0.1328,10.62
12.76,0.0526,0.2333,0.4258,0.1350,10.59
12.78,0.0526,0.2333,0.4258,0.1354,10.63
12.80,0.0421,0.2436,0.4141,0.1305,10.45
12.82,0.0512,0.2436,0.4107,0.1329,10.44
12.84,0.0406,0.2514,0.4009,0.1281,10.26
12.86,0.0493,0.2514,0.3975,0.1305,10.27
12.88,0.0493,0.2514,0.3975,0.1308,10.30
12.90,0.0387,0.2570,0.3892,0.1261,10.12
12.92,0.0474,0.2570,0.3861,0.1283,10.12
12.94,0.0372,0.2598,0.3796,0.1239,9.96
12.96,0.0457,0.2598,0.3766,0.1261,9.96
12.98,0.0457,0.2598,0.3766,0.1263,9.98
13.00,0.0353,0.2612,0.3712,0.1219,9.81
13.02,0.0440,0.2612,0.3682,0.1242,9.83
13.04,0.0335,0.2607,0.3641,0.1199,9.67
13.06,0.0422,0.2607,0.3611,0.1221,9.69
13.08,0.0422,0.2607,0.3611,0.1222,9.69
13.10,0.0318,0.2593,0.3576,0.1180,9.53
13.12,0.0405,0.2593,0.3546,0.1203,9.57
13.14,0.0299,0.2572,0.3516,0.1161,9.39
13.16,0.0384,0.2572,0.3488,0.1183,9.43
13.18,0.0384,0.2572,0.3488,0.1182,9.43
13.20,0.0280,0.2540,0.3464,0.1139,9.23
13.22,0.0365,0.2540,0.3440,0.1157,9.24
13.24,0.0261,0.2501,0.3418,0.1116,9.06
13.26,0.0346,0.2501,0.3395,0.1133,9.07
13.28,0.0346,0.2501,0.3395,0.1132,9.05
13.30,0.0242,0.2453,0.3378,0.1092,8.88
13.32,0.0327,0.2453,0.3353,0.1111,8.91
13.34,0.0221,0.2398,0.3341,0.1071,8.72
13.36,0.0307,0.2398,0.3317,0.1089,8.76
13.38,0.0307,0.2398,0.3317,0.1087,8.73
13.40,0.0202,0.2335,0.3309,0.1047,8.54
13.42,0.0290,0.2335,0.3286,0.1065,8.58
13.44,0.0185,0.2261,0.3286,0.1027,8.39
13.46,0.0273,0.2261,0.3265,0.1044,8.42
13.48,0.0273,0.2261,0.3265,0.1040,8.39
13.50,0.0169,0.2181,0.3270,0.1002,8.19
13.52,0.0260,0.2181,0.3247,0.1021,8.24
13.54,0.0155,0.2092,0.3257,0.0983,8.04
13.56,0.0249,0.2092,0.3236,0.1002,8.10
13.58,0.0249,0.2092,0.3236,0.0997,8.05
13.60,0.0144,0.1998,0.3252,0.0960,7.86
13.62,0.0236,0.1998,0.3231,0.0979,7.92
13.64,0.0131,0.1904,0.3241,0.0944,7.73
13.66,0.0225,0.1904,0.3220,0.0964,7.81
13.68,0.0225,0.1904,0.3220,0.0958,7.76
13.70,0.0120,0.1819,0.3216,0.0923,7.56
13.72,0.0214,0.1819,0.3193,0.0946,7.67
13.74,0.0105,0.1754,0.3161,0.0913,7.48
13.76,0.0202,0.1754,0.3141,0.0933,7.57
13.78,0.0202,0.1754,0.3141,0.0926,7.51
13.80,0.0094,0.1707,0.3085,0.0889,7.29
13.82,0.0191,0.1707,0.3064,0.0912,7.41
13.84,0.0084,0.1693,0.2966,0.0879,7.21
13.86,0.0181,0.1693,0.2947,0.0901,7.32
13.88,0.0181,0.1693,0.2947,0.0892,7.25
13.90,0.0074,0.1712,0.2815,0.0858,7.04
13.92,0.0172,0.1712,0.2797,0.0880,7.16
13.94,0.0064,0.1751,0.2643,0.0848,6.96
13.96,0.0162,0.1751,0.2623,0.0872,7.10
13.98,0.0162,0.1751,0.2623,0.0862,7.02
14.00,0.0055,0.1801,0.2459,0.0831,6.81
14.02,0.0155,0.1801,0.2443,0.0851,6.93
14.04,0.0050,0.1862,0.2271,0.0821,6.73
14.06,0.0148,0.1862,0.2253,0.0843,6.87
14.08,0.0148,0.1862,0.2253,0.0833,6.78
14.10,0.0040,0.1937,0.2071,0.0800,6.57
14.12,0.0140,0.1937,0.2053,0.0824,6.72
14.14,0.0034,0.1997,0.1886,0.0792,6.49
14.16,0.0135,0.1997,0.1865,0.0818,6.67
14.18,0.0135,0.1997,0.1865,0.0806,6.57
14.20,0.0031,0.2041,0.1711,0.0772,6.33
14.22,0.0129,0.2041,0.1689,0.0800,6.52
14.24,0.0025,0.2050,0.1568,0.0767,6.28
14.26,0.0122,0.2050,0.1551,0.0789,6.44
14.28,0.0122,0.2050,0.1551,0.0776,6.33
14.30,0.0017,0.2041,0.1446,0.0744,6.10
14.32,0.0118,0.2041,0.1429,0.0769,6.27
14.34,0.0014,0.2002,0.1349,0.0736,6.03
14.36,0.0115,0.2002,0.1334,0.0760,6.21
14.38,0.0115,0.2002,0.1334,0.0746,6.09
14.40,0.0013,0.1938,0.1276,0.0714,5.85
14.42,0.0113,0.1938,0.1261,0.0740,6.03
14.44,0.0010,0.1857,0.1224,0.0707,5.79
14.46,0.0113,0.1857,0.1215,0.0728,5.94
14.48,0.0113,0.1857,0.1215,0.0712,5.81
14.50,0.0009,0.1763,0.1191,0.0679,5.56
14.52,0.0111,0.1763,0.1180,0.0705,5.74
14.54,0.0008,0.1657,0.1167,0.0671,5.50
14.56,0.0111,0.1657,0.1158,0.0697,5.68
14.58,0.0111,0.1657,0.1158,0.0681,5.54
14.60,0.0007,0.1545,0.1155,0.0648,5.31
14.62,0.0111,0.1545,0.1147,0.0674,5.49
14.64,0.0006,0.1423,0.1155,0.0639,5.24
14.66,0.0110,0.1423,0.1150,0.0665,5.42
14.68,0.0110,0.1423,0.1150,0.0648,5.27
14.70,0.0003,0.1296,0.1168,0.0611,5.00
14.72,0.0108,0.1296,0.1163,0.0639,5.19
14.74,0.0001,0.1160,0.1194,0.0602,4.93
14.76,0.0104,0.1160,0.1191,0.0629,5.12
14.78,0.0104,0.1160,0.1191,0.0610,4.96
14.80,0.0002,0.1017,0.1231,0.0576,4.71
14.82,0.0102,0.1017,0.1228,0.0605,4.92
14.84,0.0004,0.0881,0.1259,0.0569,4.66
14.86,0.0102,0.0881,0.1258,0.0598,4.86
14.88,0.0102,0.0881,0.1258,0.0579,4.70
14.90,0.0004,0.0749,0.1287,0.0544,4.45
14.92,0.0102,0.0749,0.1288,0.0573,4.65
14.94,0.0004,0.0635,0.1291,0.0540,4.42
14.96,0.0104,0.0635,0.1295,0.0569,4.62
14.98,0.0104,0.0635,0.1295,0.0549,4.45
15.00,0.0002,0.0533,0.1286,0.0513,4.20
15.02,0.0106,0.0533,0.1289,0.0545,4.41
15.04,0.0000,0.0456,0.1251,0.0509,4.17
15.06,0.0107,0.0456,0.1256,0.0541,4.38
15.08,0.0107,0.0456,0.1256,0.0520,4.20
15.10,0.0003,0.0403,0.1192,0.0483,3.96
15.12,0.0110,0.0403,0.1200,0.0515,4.15
15.14,0.0005,0.0383,0.1103,0.0477,3.91
15.16,0.0114,0.0383,0.1112,0.0510,4.10
15.18,0.0114,0.0383,0.1112,0.0488,3.92
15.20,0.0008,0.0384,0.0998,0.0448,3.67
15.22,0.0117,0.0384,0.1010,0.0481,3.85
15.24,0.0011,0.0400,0.0891,0.0438,3.59
15.26,0.0122,0.0400,0.0905,0.0472,3.76
15.28,0.0122,0.0400,0.0905,0.0449,3.57
15.30,0.0017,0.0424,0.0787,0.0403,3.30
15.32,0.0129,0.0424,0.0803,0.0439,3.47
15.34,0.0029,0.0455,0.0685,0.0392,3.21
15.36,0.0143,0.0455,0.0702,0.0432,3.37
15.38,0.0143,0.0455,0.0702,0.0409,3.17
15.40,0.0044,0.0492,0.0585,0.0357,2.91
15.42,0.0160,0.0492,0.0607,0.0401,3.04
15.44,0.0059,0.0533,0.0493,0.0343,2.78
15.46,0.0175,0.0533,0.0516,0.0391,2.90
15.48,0.0175,0.0533,0.0516,0.0369,2.70
15.50,0.0076,0.0577,0.0407,0.0305,2.43
15.52,0.0194,0.0577,0.0434,0.0361,2.53
15.54,0.0094,0.0624,0.0325,0.0291,2.27
15.56,0.0213,0.0624,0.0354,0.0354,2.35
15.58,0.0213,0.0624,0.0354,0.0334,2.14
15.60,0.0112,0.0673,0.0251,0.0253,1.88
15.62,0.0236,0.0673,0.0287,0.0329,1.90
15.64,0.0134,0.0713,0.0195,0.0239,1.64
15.66,0.0257,0.0713,0.0234,0.0324,1.64
15.68,0.0257,0.0713,0.0234,0.0309,1.42
15.70,0.0155,0.0731,0.0167,0.0209,1.16
15.72,0.0281,0.0731,0.0212,0.0311,1.12
15.74,0.0180,0.0738,0.0158,0.0207,0.85
15.76,0.0308,0.0738,0.0211,0.0320,0.74
15.78,0.0308,0.0738,0.0211,0.0314,0.52
15.80,0.0207,0.0733,0.0174,0.0209,0.24
15.82,0.0336,0.0733,0.0229,0.0336,0.10
15.84,0.0235,0.0720,0.0203,0.0236,0.15
15.86,0.0359,0.0720,0.0262,0.0362,0.36
15.88,0.0359,0.0720,0.0262,0.0366,0.58
15.90,0.0259,0.0702,0.0244,0.0277,0.83
15.92,0.0382,0.0702,0.0307,0.0403,1.08
15.94,0.0281,0.0677,0.0301,0.0321,1.30
15.96,0.0400,0.0677,0.0363,0.0442,1.57
15.98,0.0400,0.0677,0.0363,0.0454,1.80
16.00,0.0299,0.0651,0.0363,0.0385,2.02
16.02,0.0415,0.0651,0.0423,0.0496,2.30
16.04,0.0313,0.0622,0.0427,0.0433,2.50
16.06,0.0423,0.0622,0.0488,0.0538,2.81
16.08,0.0423,0.0622,0.0488,0.0555,3.03
16.10,0.0320,0.0592,0.0496,0.0502,3.24
16.12,0.0426,0.0592,0.0553,0.0597,3.53
16.14,0.0322,0.0559,0.0563,0.0547,3.71
16.16,0.0424,0.0559,0.0617,0.0635,4.00
16.18,0.0424,0.0559,0.0617,0.0656,4.23
16.20,0.0321,0.0529,0.0628,0.0618,4.42
16.22,0.0416,0.0529,0.0669,0.0686,4.61
16.24,0.0313,0.0494,0.0682,0.0651,4.78
16.26,0.0404,0.0494,0.0718,0.0712,4.94
16.28,0.0404,0.0494,0.0718,0.0734,5.17
16.30,0.0304,0.0460,0.0726,0.0706,5.33
16.32,0.0391,0.0460,0.0750,0.0750,5.40
16.34,0.0289,0.0431,0.0755,0.0726,5.57
16.36,0.0366,0.0431,0.0770,0.0758,5.59
16.38,0.0366,0.0431,0.0770,0.0782,5.81
16.40,0.0266,0.0402,0.0770,0.0764,5.98
16.42,0.0335,0.0402,0.0774,0.0781,5.92
16.44,0.0238,0.0374,0.0772,0.0768,6.09
16.46,0.0301,0.0374,0.0769,0.0776,5.98
16.48,0.0301,0.0374,0.0769,0.0801,6.21
16.50,0.0204,0.0347,0.0760,0.0794,6.38
16.52,0.0263,0.0347,0.0751,0.0792,6.24
16.54,0.0167,0.0325,0.0737,0.0790,6.40
16.56,0.0221,0.0325,0.0724,0.0781,6.24
16.58,0.0221,0.0325,0.0724,0.0807,6.46
16.60,0.0122,0.0309,0.0696,0.0811,6.62
16.62,0.0169,0.0309,0.0675,0.0792,6.41
16.64,0.0069,0.0301,0.0639,0.0803,6.58
16.66,0.0115,0.0301,0.0617,0.0780,6.37
16.68,0.0115,0.0301,0.0617,0.0807,6.60
16.70,0.0016,0.0300,0.0567,0.0822,6.74
16.72,0.0057,0.0300,0.0543,0.0795,6.52
16.74,0.0044,0.0309,0.0485,0.0820,6.69
16.76,0.0002,0.0309,0.0459,0.0787,6.45
16.78,0.0002,0.0309,0.0459,0.0814,6.67
16.80,0.0102,0.0320,0.0395,0.0845,6.82
16.82,0.0059,0.0320,0.0367,0.0804,6.54
16.84,0.0158,0.0332,0.0302,0.0841,6.69
16.86,0.0110,0.0332,0.0273,0.0793,6.39
16.88,0.0110,0.0332,0.0273,0.0820,6.60
16.90,0.0209,0.0342,0.0211,0.0861,6.74
16.92,0.0157,0.0342,0.0186,0.0811,6.44
16.94,0.0255,0.0353,0.0125,0.0857,6.58
16.96,0.0197,0.0353,0.0102,0.0800,6.26
16.98,0.0197,0.0353,0.0102,0.0825,6.47
17.00,0.0295,0.0366,0.0040,0.0875,6.61
17.02,0.0232,0.0366,0.0020,0.0814,6.29
17.04,0.0332,0.0372,0.0033,0.0868,6.42
17.06,0.0257,0.0372,0.0046,0.0799,6.08
17.08,0.0257,0.0372,0.0046,0.0823,6.29
17.10,0.0359,0.0367,0.0082,0.0882,6.43
17.12,0.0269,0.0367,0.0073,0.0821,6.23
17.14,0.0371,0.0354,0.0100,0.0880,6.36
17.16,0.0274,0.0354,0.0083,0.0817,6.19
17.18,0.0274,0.0354,0.0083,0.0841,6.39
17.20,0.0375,0.0333,0.0100,0.0898,6.51
17.22,0.0268,0.0333,0.0069,0.0841,6.40
17.24,0.0368,0.0310,0.0079,0.0896,6.52
17.26,0.0253,0.0310,0.0042,0.0838,6.43
17.28,0.0253,0.0310,0.0042,0.0861,6.62
17.30,0.0353,0.0286,0.0045,0.0914,6.74
17.32,0.0233,0.0286,0.0004,0.0859,6.66
17.34,0.0332,0.0264,0.0004,0.0909,6.77
17.36,0.0208,0.0264,0.0040,0.0854,6.69
17.38,0.0208,0.0264,0.0040,0.0877,6.87
17.40,0.0309,0.0247,0.0041,0.0924,6.98
17.42,0.0179,0.0247,0.0090,0.0873,6.91
17.44,0.0277,0.0229,0.0098,0.0916,7.01
17.46,0.0144,0.0229,0.0147,0.0867,6.93
17.48,0.0144,0.0229,0.0147,0.0889,7.11
17.50,0.0240,0.0218,0.0153,0.0927,7.21
17.52,0.0106,0.0218,0.0203,0.0884,7.13
17.54,0.0202,0.0208,0.0210,0.0919,7.24
17.56,0.0068,0.0208,0.0259,0.0880,7.15
17.58,0.0068,0.0208,0.0259,0.0901,7.32
17.60,0.0165,0.0201,0.0264,0.0930,7.41
17.62,0.0029,0.0201,0.0309,0.0891,7.28
17.64,0.0126,0.0194,0.0315,0.0917,7.38
17.66,0.0008,0.0194,0.0351,0.0875,7.17
17.68,0.0008,0.0194,0.0351,0.0895,7.34
17.70,0.0089,0.0186,0.0356,0.0916,7.42
17.72,0.0042,0.0186,0.0389,0.0876,7.19
17.74,0.0055,0.0180,0.0394,0.0892,7.27
17.76,0.0074,0.0180,0.0422,0.0854,7.01
17.78,0.0074,0.0180,0.0422,0.0873,7.16
17.80,0.0023,0.0172,0.0424,0.0886,7.24
17.82,0.0103,0.0172,0.0446,0.0846,6.93
17.84,0.0004,0.0161,0.0448,0.0853,6.99
17.86,0.0128,0.0161,0.0467,0.0816,6.66
17.88,0.0128,0.0161,0.0467,0.0833,6.81
17.90,0.0027,0.0152,0.0467,0.0838,6.87
17.92,0.0146,0.0152,0.0482,0.0801,6.52
17.94,0.0046,0.0143,0.0478,0.0801,6.57
17.96,0.0160,0.0143,0.0492,0.0768,6.22
17.98,0.0160,0.0143,0.0492,0.0784,6.36
18.00,0.0059,0.0136,0.0483,0.0782,6.41
18.02,0.0172,0.0136,0.0497,0.0752,6.07
18.04,0.0069,0.0129,0.0485,0.0747,6.12
18.06,0.0178,0.0129,0.0497,0.0720,5.79
18.08,0.0178,0.0129,0.0497,0.0735,5.92
18.10,0.0073,0.0127,0.0479,0.0728,5.96
18.12,0.0180,0.0127,0.0493,0.0704,5.65
18.14,0.0074,0.0130,0.0468,0.0694,5.68
18.16,0.0179,0.0130,0.0486,0.0676,5.41
18.18,0.0179,0.0130,0.0486,0.0691,5.53
18.20,0.0074,0.0132,0.0461,0.0680,5.57
18.22,0.0074,0.0132,0.0461,0.0694,5.68
18.24,0.0078,0.0134,0.0455,0.0653,5.34
18.26,0.0183,0.0134,0.0478,0.0641,5.10
18.28,0.0183,0.0134,0.0478,0.0654,5.21
18.30,0.0081,0.0136,0.0452,0.0639,5.22
18.32,0.0182,0.0136,0.0475,0.0629,5.00
18.34,0.0078,0.0141,0.0451,0.0614,5.02
18.36,0.0178,0.0141,0.0474,0.0605,4.80
18.38,0.0178,0.0141,0.0474,0.0617,4.90
18.40,0.0075,0.0145,0.0451,0.0602,4.92
18.42,0.0174,0.0145,0.0476,0.0595,4.72
18.44,0.0073,0.0147,0.0457,0.0580,4.73
18.46,0.0172,0.0147,0.0484,0.0577,4.56
18.48,0.0172,0.0147,0.0484,0.0587,4.66
18.50,0.0069,0.0152,0.0462,0.0573,4.68
18.52,0.0169,0.0152,0.0491,0.0571,4.52
18.54,0.0066,0.0152,0.0470,0.0552,4.51
18.56,0.0162,0.0152,0.0500,0.0550,4.36
18.58,0.0162,0.0152,0.0500,0.0560,4.44
18.60,0.0061,0.0159,0.0475,0.0545,4.45
18.62,0.0157,0.0159,0.0505,0.0544,4.32
18.64,0.0055,0.0163,0.0482,0.0526,4.30
18.66,0.0151,0.0163,0.0513,0.0526,4.17
18.68,0.0151,0.0163,0.0513,0.0534,4.24
18.70,0.0050,0.0172,0.0490,0.0519,4.24
18.72,0.0144,0.0172,0.0523,0.0520,4.14
18.74,0.0041,0.0176,0.0502,0.0503,4.12
18.76,0.0135,0.0176,0.0536,0.0504,4.01
18.78,0.0135,0.0176,0.0536,0.0511,4.08
18.80,0.0032,0.0182,0.0515,0.0495,4.05
18.82,0.0124,0.0182,0.0550,0.0496,3.96
18.84,0.0019,0.0188,0.0529,0.0481,3.94
18.86,0.0112,0.0188,0.0564,0.0479,3.85
18.88,0.0112,0.0188,0.0564,0.0486,3.90
18.90,0.0006,0.0194,0.0543,0.0473,3.87
18.92,0.0099,0.0194,0.0577,0.0468,3.78
18.94,0.0007,0.0204,0.0555,0.0458,3.75
18.96,0.0084,0.0204,0.0592,0.0456,3.69
18.98,0.0084,0.0204,0.0592,0.0461,3.73
19.00,0.0023,0.0215,0.0569,0.0454,3.71
19.02,0.0070,0.0215,0.0606,0.0446,3.62
19.04,0.0041,0.0225,0.0584,0.0441,3.59
19.06,0.0053,0.0225,0.0625,0.0434,3.54
19.08,0.0053,0.0225,0.0625,0.0439,3.58
19.10,0.0056,0.0236,0.0602,0.0438,3.54
19.12,0.0036,0.0236,0.0644,0.0428,3.50
19.14,0.0072,0.0246,0.0621,0.0431,3.46
19.16,0.0023,0.0246,0.0664,0.0419,3.43
19.18,0.0023,0.0246,0.0664,0.0422,3.45
19.20,0.0086,0.0253,0.0643,0.0425,3.39
19.22,0.0009,0.0253,0.0684,0.0407,3.34
19.24,0.0100,0.0264,0.0657,0.0415,3.27
19.26,0.0005,0.0264,0.0701,0.0396,3.24
19.28,0.0005,0.0264,0.0701,0.0398,3.25
19.30,0.0113,0.0273,0.0677,0.0408,3.19
19.32,0.0017,0.0273,0.0720,0.0384,3.13
19.34,0.0125,0.0287,0.0692,0.0399,3.07
19.36,0.0026,0.0287,0.0737,0.0372,3.03
19.38,0.0026,0.0287,0.0737,0.0372,3.03
19.40,0.0132,0.0300,0.0707,0.0389,2.96
19.42,0.0031,0.0300,0.0753,0.0357,2.91
19.44,0.0138,0.0313,0.0723,0.0377,2.84
19.46,0.0037,0.0313,0.0767,0.0343,2.78
19.48,0.0037,0.0313,0.0767,0.0342,2.78
19.50,0.0143,0.0326,0.0739,0.0365,2.72
19.52,0.0042,0.0326,0.0787,0.0332,2.68
19.54,0.0147,0.0343,0.0755,0.0356,2.63
19.56,0.0046,0.0343,0.0803,0.0321,2.59
19.58,0.0046,0.0343,0.0803,0.0319,2.58
19.60,0.0149,0.0361,0.0767,0.0345,2.52
19.62,0.0047,0.0361,0.0820,0.0312,2.51
19.64,0.0149,0.0374,0.0786,0.0337,2.45
19.66,0.0048,0.0374,0.0840,0.0305,2.45
19.68,0.0048,0.0374,0.0840,0.0302,2.43
19.70,0.0151,0.0389,0.0806,0.0328,2.36
19.72,0.0049,0.0389,0.0858,0.0293,2.36
19.74,0.0152,0.0407,0.0820,0.0320,2.29
19.76,0.0048,0.0407,0.0873,0.0283,2.27
19.78,0.0048,0.0407,0.0873,0.0278,2.24
19.80,0.0151,0.0426,0.0833,0.0306,2.16
19.82,0.0048,0.0426,0.0888,0.0270,2.17
19.84,0.0152,0.0445,0.0847,0.0300,2.09
19.86,0.0047,0.0445,0.0905,0.0264,2.12
19.88,0.0047,0.0445,0.0905,0.0259,2.08
19.90,0.0153,0.0465,0.0861,0.0290,1.99
19.92,0.0049,0.0465,0.0920,0.0254,2.03
